sample_idx,target_smiles,step,token_id,token_text,entropy,varentropy
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,2,15,c,1.2553907632827759,1.7946910858154297
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,3,20,1,0.013882650062441826,0.1610666811466217
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,4,15,c,0.8020381331443787,0.7701297998428345
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,5,15,c,0.6499645113945007,1.3597811460494995
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,6,17,(,1.0567013025283813,0.9212296009063721
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,7,23,N,1.9966100454330444,2.2611560821533203
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,8,15,c,1.7159894704818726,2.333874225616455
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,9,21,2,0.022109098732471466,0.24881653487682343
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,10,15,c,0.8141649961471558,0.7585469484329224
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,11,15,c,0.4799472391605377,1.2954307794570923
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,12,15,c,1.0362732410430908,1.2758647203445435
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,13,17,(,0.5408974885940552,1.6772143840789795
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,14,27,F,1.8403223752975464,2.2867398262023926
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,15,18,),0.016070464625954628,0.17900213599205017
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,16,15,c,0.2128974348306656,0.8774482011795044
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,17,15,c,0.7468322515487671,0.9332488775253296
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,18,21,2,0.01799253560602665,0.20820027589797974
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,19,27,F,1.1459593772888184,3.3031787872314453
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,20,18,),0.015193279832601547,0.16996465623378754
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,21,15,c,1.0051203966140747,1.5825176239013672
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,22,15,c,1.3446199893951416,1.1513445377349854
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,23,21,2,1.1704704761505127,0.9051653742790222
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,24,15,c,1.1365690231323242,2.1986773014068604
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,25,20,1,1.014215350151062,2.00768780708313
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,26,16,C,2.1702747344970703,2.1541459560394287
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,27,23,N,1.7926783561706543,2.2142066955566406
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,28,17,(,0.7348780632019043,2.5158536434173584
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,29,34,S,1.311730146408081,2.3310670852661133
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,30,17,(,0.13366377353668213,0.7920870780944824
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,31,16,C,0.5572892427444458,1.5174797773361206
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,32,18,),0.01713499054312706,0.18210150301456451
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,33,17,(,0.9369608163833618,2.2327499389648438
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,34,22,=,0.09716334939002991,0.6873948574066162
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,35,19,O,0.061302296817302704,0.4611244797706604
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,36,18,),0.009229560382664204,0.112470343708992
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,37,22,=,0.033302582800388336,0.3622417449951172
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,38,19,O,0.10182511061429977,0.6419486999511719
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,39,18,),0.00871973019093275,0.10678797215223312
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,40,16,C,0.22405903041362762,1.1155837774276733
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,41,21,2,0.7712246179580688,2.790510654449463
324,CSc1nc(-c2cc(N)ccc2C)c2c(n1)N(c1c(F)cccc1F)C(=O)NC2,42,13,[SEP],0.4165870249271393,2.473262071609497
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,0,16,C,0.9491522312164307,1.4632141590118408
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,1,19,O,0.95166015625,1.9305791854858398
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,2,15,c,1.2449151277542114,4.1238837242126465
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,3,20,1,0.0300541240721941,0.3000568151473999
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,4,15,c,0.04360821098089218,0.3955690860748291
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,5,15,c,0.31495124101638794,0.8653433322906494
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,6,15,c,0.8858682513237,0.8147377371788025
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,7,17,(,0.9180071353912354,0.8500751852989197
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,8,16,C,1.2906795740127563,1.823262095451355
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,9,16,C,1.7675918340682983,1.671586513519287
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,10,16,C,1.8209189176559448,1.717325210571289
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,11,17,(,1.753319263458252,2.1586787700653076
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,12,22,=,0.14191550016403198,0.9266074895858765
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,13,19,O,0.04174042493104935,0.33413922786712646
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,14,18,),0.010495837777853012,0.13075491786003113
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,15,19,O,0.7796302437782288,1.91041898727417
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,16,16,C,0.2582792043685913,1.0432106256484985
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,17,15,c,0.852303683757782,1.8662198781967163
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,18,21,2,0.1056007593870163,0.7092084884643555
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,19,15,c,0.025310751050710678,0.24943086504936218
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,20,15,c,0.15145550668239594,0.8466827869415283
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,21,15,c,0.13446077704429626,0.7619143128395081
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,22,15,c,0.29812541604042053,1.115606427192688
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,23,15,c,0.24942317605018616,1.0496673583984375
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,24,21,2,0.020647931843996048,0.22945983707904816
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,25,18,),1.5957025289535522,2.8008530139923096
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,26,15,c,0.066303551197052,0.577623724937439
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,27,17,(,0.8832970261573792,0.8042850494384766
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,28,19,O,0.5883625745773315,2.395852565765381
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,29,16,C,0.18905368447303772,0.9324483871459961
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,30,18,),0.6885355710983276,1.831343412399292
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,31,15,c,0.07860474288463593,0.7748408317565918
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,32,20,1,0.02315952442586422,0.24898827075958252
325,O=C(OCc1ccccc1-c1ccccc1COC(=O)c1ccccc1)c1ccccc1,33,13,[SEP],0.7976667284965515,4.429171562194824
326,CCOC(CNCc1cccc(OC)c1OC)OCC,0,16,C,0.04867039620876312,0.3581734597682953
326,CCOC(CNCc1cccc(OC)c1OC)OCC,1,16,C,0.23113861680030823,1.0658042430877686
326,CCOC(CNCc1cccc(OC)c1OC)OCC,2,19,O,1.263725757598877,1.6503770351409912
326,CCOC(CNCc1cccc(OC)c1OC)OCC,3,15,c,0.8119698166847229,2.2084877490997314
326,CCOC(CNCc1cccc(OC)c1OC)OCC,4,20,1,0.016309551894664764,0.18666574358940125
326,CCOC(CNCc1cccc(OC)c1OC)OCC,5,15,c,0.05125325173139572,0.3034187853336334
326,CCOC(CNCc1cccc(OC)c1OC)OCC,6,15,c,0.3331333100795746,0.8560112118721008
326,CCOC(CNCc1cccc(OC)c1OC)OCC,7,15,c,1.0214343070983887,0.6603636741638184
326,CCOC(CNCc1cccc(OC)c1OC)OCC,8,17,(,1.0442967414855957,0.7229535579681396
326,CCOC(CNCc1cccc(OC)c1OC)OCC,9,19,O,1.3210694789886475,1.7599647045135498
326,CCOC(CNCc1cccc(OC)c1OC)OCC,10,16,C,0.21093137562274933,0.8995316624641418
326,CCOC(CNCc1cccc(OC)c1OC)OCC,11,16,C,1.100877046585083,2.1267521381378174
326,CCOC(CNCc1cccc(OC)c1OC)OCC,12,23,N,1.6439298391342163,1.8945245742797852
326,CCOC(CNCc1cccc(OC)c1OC)OCC,13,21,2,1.3960943222045898,1.5954207181930542
326,CCOC(CNCc1cccc(OC)c1OC)OCC,14,16,C,0.20629718899726868,1.2046468257904053
326,CCOC(CNCc1cccc(OC)c1OC)OCC,15,16,C,0.7326489686965942,1.7942428588867188
326,CCOC(CNCc1cccc(OC)c1OC)OCC,16,19,O,1.6356679201126099,2.3570685386657715
326,CCOC(CNCc1cccc(OC)c1OC)OCC,17,16,C,0.7404652237892151,2.534632682800293
326,CCOC(CNCc1cccc(OC)c1OC)OCC,18,16,C,1.4413208961486816,2.4816668033599854
326,CCOC(CNCc1cccc(OC)c1OC)OCC,19,21,2,0.22598226368427277,1.166549801826477
326,CCOC(CNCc1cccc(OC)c1OC)OCC,20,18,),1.2610135078430176,3.0523290634155273
326,CCOC(CNCc1cccc(OC)c1OC)OCC,21,15,c,0.01882307231426239,0.16531039774417877
326,CCOC(CNCc1cccc(OC)c1OC)OCC,22,15,c,0.8764119148254395,0.7477853894233704
326,CCOC(CNCc1cccc(OC)c1OC)OCC,23,20,1,0.017346445471048355,0.194014310836792
326,CCOC(CNCc1cccc(OC)c1OC)OCC,24,19,O,0.2471996247768402,1.1853312253952026
326,CCOC(CNCc1cccc(OC)c1OC)OCC,25,16,C,0.0503232404589653,0.3386611044406891
326,CCOC(CNCc1cccc(OC)c1OC)OCC,26,16,C,0.8029448986053467,1.9485915899276733
326,CCOC(CNCc1cccc(OC)c1OC)OCC,27,13,[SEP],1.1152310371398926,2.8038241863250732
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,0,19,O,0.516445517539978,1.8089778423309326
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,1,22,=,0.046706996858119965,0.40020790696144104
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,2,16,C,0.2363429218530655,1.0595247745513916
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,3,17,(,0.6497361660003662,1.5275496244430542
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,4,19,O,1.6648285388946533,1.9878244400024414
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,5,18,),0.4641634523868561,1.3012301921844482
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,6,16,C,0.955721914768219,1.7793152332305908
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,7,15,c,1.5406988859176636,2.154768466949463
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,8,20,1,0.013675388880074024,0.15885838866233826
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,9,15,c,0.07799611240625381,0.3758659362792969
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,10,15,c,0.37350326776504517,1.3140876293182373
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,11,15,c,0.5607832074165344,1.1340465545654297
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,12,17,(,1.0583080053329468,0.8818155527114868
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,13,28,Cl,1.8736017942428589,1.913625717163086
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,14,18,),0.017603712156414986,0.19538305699825287
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,15,15,c,0.17001111805438995,0.5715454816818237
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,16,15,c,0.8959318995475769,0.7255120277404785
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,17,20,1,0.02084551751613617,0.22550304234027863
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,18,23,N,1.5712581872940063,1.9631611108779907
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,19,16,C,1.3279294967651367,2.0846705436706543
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,20,15,c,0.9186307787895203,1.3959851264953613
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,21,20,1,0.014464091509580612,0.1715996265411377
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,22,15,c,0.011390438303351402,0.1129041239619255
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,23,15,c,0.04811073839664459,0.31072962284088135
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,24,15,c,0.1237730011343956,0.5708461403846741
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,25,15,c,0.6220681071281433,0.9423544406890869
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,26,15,c,0.5753081440925598,1.1208794116973877
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,27,20,1,0.025817248970270157,0.2570440173149109
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,28,28,Cl,1.226262092590332,4.387255668640137
327,O=C(Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,29,13,[SEP],0.06220216304063797,0.6558504104614258
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,0,16,C,0.012800866737961769,0.12727561593055725
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,1,15,c,1.7029343843460083,1.456143856048584
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,2,20,1,0.014536315575242043,0.16952355206012726
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,3,15,c,0.5238890647888184,0.7255246639251709
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,4,15,c,0.8950380682945251,1.2088556289672852
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,5,17,(,1.108355164527893,0.882701575756073
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,6,16,C,1.677915096282959,2.153989791870117
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,7,23,N,2.111966609954834,1.9152119159698486
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,8,17,(,1.2900809049606323,1.2500877380371094
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,9,16,C,0.2694297134876251,1.1923022270202637
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,10,18,),1.4080756902694702,1.4546231031417847
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,11,16,C,0.4562605619430542,1.6507879495620728
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,12,17,(,1.5321149826049805,1.8581929206848145
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,13,22,=,1.0242791175842285,1.9130619764328003
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,14,19,O,0.0923844426870346,0.48923030495643616
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,15,18,),0.008090713061392307,0.10123281180858612
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,16,15,c,1.9114326238632202,1.7428498268127441
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,17,21,2,0.011804668232798576,0.1420622169971466
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,18,15,c,0.35559722781181335,0.8739923238754272
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,19,15,c,0.7627086639404297,1.276031255722046
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,20,15,c,1.1070998907089233,1.059823751449585
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,21,17,(,0.753172755241394,1.443906307220459
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,22,27,F,1.661859154701233,2.022118091583252
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,23,18,),0.01451131422072649,0.15874142944812775
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,24,15,c,0.1705183982849121,0.5238016843795776
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,25,15,c,0.5652479529380798,1.1351970434188843
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,26,21,2,0.015999654307961464,0.19014908373355865
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,27,18,),0.5930389165878296,2.429821014404297
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,28,15,c,0.7159674167633057,0.8364307880401611
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,29,21,2,1.3559004068374634,0.8908430337905884
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,30,15,c,0.8496366143226624,1.1909117698669434
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,31,17,(,1.4089994430541992,1.4401557445526123
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,32,15,c,1.612107515335083,2.2141573429107666
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,33,20,1,1.4333362579345703,1.7620848417282104
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,34,18,),1.4265893697738647,2.4053332805633545
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,35,15,c,1.7853918075561523,2.0224273204803467
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,36,17,(,1.6199957132339478,1.50327467918396
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,37,16,C,1.7182754278182983,2.130891799926758
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,38,23,N,1.905104637145996,2.1078691482543945
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,39,17,(,1.1922924518585205,2.14479660987854
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,40,16,C,0.11424168199300766,0.6831833720207214
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,41,18,),0.6323801279067993,1.9631457328796387
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,42,16,C,0.26261451840400696,1.237673282623291
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,43,17,(,1.5932345390319824,1.981372356414795
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,44,22,=,1.0296515226364136,1.9211821556091309
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,45,19,O,0.09764140844345093,0.5333237648010254
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,46,18,),0.007840339094400406,0.09784577041864395
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,47,19,O,0.7597055435180664,1.6451292037963867
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,48,18,),0.19792935252189636,0.8070245981216431
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,49,16,C,0.4062080979347229,1.7305610179901123
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,50,16,C,1.5406913757324219,2.333073616027832
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,51,21,2,1.7888245582580566,2.428281307220459
328,Cn1nccc1-c1ccc(C(O)(Cc2nc(CC(C)(C)C)c[nH]2)C(F)F)cc1,52,13,[SEP],1.0802886486053467,3.6409692764282227
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,0,16,C,0.06079613417387009,0.4224134683609009
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,1,16,C,0.44282713532447815,1.7438197135925293
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,2,19,O,0.8500276207923889,2.552910089492798
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,3,16,C,1.9003732204437256,7.078253746032715
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,4,17,(,1.1415475606918335,2.771305561065674
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,5,22,=,1.252097487449646,2.2171356678009033
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,6,19,O,0.09304457902908325,0.6139135956764221
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,7,18,),0.040302667766809464,0.3751696050167084
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,8,16,C,0.9301234483718872,2.513981342315674
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,9,17,(,1.8138387203216553,2.2399232387542725
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,10,16,C,1.4091787338256836,2.494307279586792
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,11,34,S,2.1704251766204834,2.422671318054199
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,12,16,C,1.5285511016845703,1.8880681991577148
329,CCOC(COS(=O)(=O)C(F)(F)F)OCC,13,18,),1.5973892211914062,2.1765427589416504
